user_id,user_age_days,followers_count,following_count,favourites_count,listed_count,tweet_count,is_verified,is_protected,desc_length_x,desc_has_url,username_length,name_length,location_length,profile_image_is_default,has_url,avg_tweets_per_day,label
531151919,776.4858101851852,990,1859,0,0,11896,0,0,89,0,11,15,0,0,0,15.320305701198327,1
531152071,776.4837847222223,613,2002,2,6,12620,0,0,64,0,9,11,0,0,0,16.25275405881386,1
531152116,776.4845023148148,933,587,1,5,12731,0,0,50,0,8,14,0,0,0,16.39569102235952,1
531152224,776.4853587962963,796,1903,0,3,11774,0,0,64,0,12,17,0,0,0,15.16319638413891,1
531153134,776.4845601851852,1049,1776,1,4,9573,0,0,55,0,11,15,0,0,0,12.328641776712567,1
531153305,776.4828125,898,1794,1,6,11795,0,0,64,0,12,15,0,0,0,15.190291137074858,1
531154412,776.4836458333333,1194,996,1,8,10657,0,0,64,0,9,11,0,0,0,13.724693422020579,1
531154466,776.4819560185185,654,1776,0,5,11925,0,0,55,0,10,13,0,0,0,15.357729683492952,1
531155456,776.4810300925926,706,1850,0,4,11809,0,0,32,0,11,15,0,0,0,15.208356066835867,1
531155971,776.4796643518519,598,486,1,4,10923,0,0,89,0,9,14,0,0,0,14.067335549670037,1
531156028,776.4808796296296,526,1305,1,1,9950,0,0,55,0,10,13,0,0,0,12.814224082287494,1
531156196,776.4779513888889,792,1906,0,2,11829,0,0,32,0,10,10,0,0,0,15.234173698824613,1
531156212,776.4729976851852,760,1586,0,5,11543,0,0,89,0,13,18,0,0,0,14.865938699151105,1
531157201,776.4799652777778,624,1996,0,6,11188,0,0,89,0,15,20,0,0,0,14.408613854691014,1
531157328,776.4792592592593,588,1276,1,4,10808,0,0,55,0,11,14,0,0,0,13.919238482160242,1
531157487,776.4809722222222,822,1907,1,2,11749,0,0,89,0,9,13,0,0,0,15.131085506505432,1
531157556,776.4787384259259,987,1324,1,6,12643,0,0,64,0,13,18,0,0,0,16.282480585814042,1
531158809,776.4741898148148,714,1907,1,9,9766,0,0,55,0,10,13,0,0,0,12.577365887399008,1
531158939,776.4724768518519,870,1853,1,2,11390,0,0,50,0,9,11,0,0,0,14.668903695738164,1
531159913,776.4745138888889,737,1903,0,1,12420,0,0,32,0,8,12,0,0,0,15.995373655988264,1
531160078,776.4773842592592,856,593,0,4,12412,0,0,50,0,12,15,0,0,0,15.985011586468469,1
531160150,776.4761689814815,829,1695,0,8,11524,0,0,50,0,8,12,0,0,0,14.841408462380553,1
531161755,776.4760763888889,834,1897,1,5,11560,0,0,50,0,8,12,0,0,0,14.88777354078136,1
531163502,776.4691550925926,619,1948,1,3,8017,0,0,50,0,7,11,0,0,0,10.32494328602022,1
531163505,776.472650462963,900,384,0,1,11078,0,0,89,0,11,15,0,0,0,14.267083301810805,1
531163613,776.4739930555555,632,1791,1,4,10642,0,0,32,0,10,14,0,0,0,13.705545944193696,1
531164215,776.4679513888889,988,1730,1,5,12311,0,0,64,0,10,13,0,0,0,15.855129580202064,1
531164519,776.4748726851852,746,1653,2,5,12001,0,0,89,0,10,14,0,0,0,15.455748030895972,1
531164561,776.4746875,687,1999,0,3,11749,0,0,89,0,9,11,0,0,0,15.131207976266184,1
531165847,776.4724884259259,684,1356,1,1,9966,0,0,64,0,12,15,0,0,0,12.834968573539834,1
531165935,776.4734953703704,808,1854,1,3,12118,0,0,89,0,12,11,0,0,0,15.606456700255265,1
531166864,776.4688078703704,1096,1998,0,3,12939,0,0,55,0,9,12,0,0,1,16.663901823466723,1
531167072,776.4710532407407,1203,975,0,9,11313,0,0,55,0,9,11,0,0,0,14.569763983104597,1
531170783,776.4689236111111,652,1198,0,2,9904,0,0,64,0,11,13,0,0,0,12.755178843712706,1
531170807,776.4667592592592,576,545,1,7,10315,0,0,89,0,11,14,0,0,0,13.284535189318165,1
531171209,776.4685532407408,822,1747,1,5,11758,0,0,50,0,10,15,0,0,0,15.142918455335774,1
531171352,776.4691782407407,808,1975,1,7,9710,0,0,64,0,10,15,0,0,0,12.505325722644633,1
531173578,776.4620138888889,953,1846,1,2,11325,0,0,55,0,11,9,0,0,0,14.58538831628563,1
531177445,776.4634606481482,894,1731,1,2,12395,0,0,32,0,9,13,0,0,0,15.963404090760362,1
531217335,776.5030439814815,623,1416,1,6,9906,0,0,64,0,13,16,0,0,0,12.757194017489326,1
531218181,776.5022106481481,750,1586,1,6,9071,0,0,50,0,11,14,0,0,0,11.681872715786017,1
531218934,776.5010185185185,644,1836,2,4,9532,0,0,64,0,11,13,0,0,0,12.275579503952827,1
531219372,776.5028356481481,1194,1692,0,12,12898,0,0,32,0,11,16,0,0,0,16.610370743364573,1
531219678,776.5027083333333,524,709,1,5,10608,0,0,55,0,9,14,0,0,1,13.661253041998402,1
531223365,776.4967361111111,539,618,1,2,11301,0,0,32,0,13,17,0,0,0,14.553828058626998,1
531223578,776.4988888888889,652,1647,0,3,11875,0,0,89,0,11,14,0,0,0,15.293003189868335,1
531223809,776.4890046296297,793,691,1,8,12773,0,0,64,0,10,16,0,0,0,16.449685581372513,1
531226407,776.4952083333334,1089,1941,1,7,12158,0,0,64,0,7,12,0,0,0,15.65753381844861,1
531226470,776.4944212962963,552,510,1,6,11077,0,0,89,0,14,18,0,0,0,14.265395451576362,1
531226485,776.4961342592593,910,1869,1,3,10208,0,0,64,0,8,16,0,0,0,13.146234136235226,1
531226608,776.4930439814815,850,1399,1,0,12440,0,0,32,0,9,14,0,0,0,16.020748776052052,1
531226626,776.4834490740741,818,1279,2,1,8302,0,0,89,0,9,12,0,0,0,10.69179259288529,1
531229047,776.4917592592593,638,1969,0,5,10088,0,0,89,0,12,17,0,0,0,12.99176696560407,1
531230127,776.4907175925925,811,1718,1,3,10945,0,0,55,0,10,13,0,0,0,14.095467901841849,1
531231039,776.4910763888889,695,1839,1,0,11159,0,0,89,0,9,13,0,0,0,14.371060176923647,1
531231183,776.4781481481482,999,593,1,19,12565,0,0,64,0,9,15,0,0,0,16.182039396452687,1
531234036,776.4869791666666,848,616,0,7,11702,0,0,64,0,11,14,0,0,0,15.070439426412868,1
531236295,776.4872337962963,737,594,1,1,10004,0,0,32,0,10,15,0,0,1,12.883663184269153,1
531237360,776.4851851851852,770,1417,0,8,12341,0,0,64,0,12,15,0,0,0,15.893413318843118,1
531237552,776.4840162037037,1066,579,1,6,11777,0,0,89,0,11,13,0,0,0,15.16708617185923,1
531240150,776.4658217592593,723,1843,1,1,11982,0,0,89,0,12,16,0,0,0,15.431458344709373,1
531241275,776.481724537037,1319,1895,1,5,12858,0,0,89,0,11,15,0,0,0,16.55930793620035,1
531241350,776.4827546296297,1280,1387,0,11,12282,0,0,55,0,12,16,0,0,0,15.817479410783367,1
531243222,776.4778819444444,587,664,0,5,11138,0,0,64,0,11,14,0,0,0,14.344259179365324,1
531244770,776.4741782407407,1010,1266,1,2,12259,0,0,55,0,9,14,0,0,0,15.788033044430675,1
531246393,776.4656712962963,840,1827,1,7,11939,0,0,55,0,9,10,0,0,0,15.376082196514831,1
531246711,776.4778240740741,551,1268,0,3,11143,0,0,50,0,9,11,0,0,0,14.350699582357016,1
531249450,776.4740277777778,657,555,0,4,8631,0,0,50,0,9,13,0,0,0,11.11563256479521,1
531249510,776.4756944444445,816,1957,1,6,12545,0,0,64,0,11,16,0,0,0,16.15633312620224,1
531250998,776.4744560185185,1308,926,1,7,12725,0,0,32,0,11,16,0,0,0,16.388175921280197,1
531252639,776.4708217592593,657,1711,1,6,13188,0,0,55,0,13,13,0,0,0,16.98454032456139,1
531256458,776.4645370370371,837,1800,1,3,11328,0,0,32,0,9,13,0,0,0,14.58920458703506,1
531256710,776.4688773148148,787,1947,1,0,12515,0,0,32,0,11,17,0,0,0,16.11783852452856,1
531256866,776.4631828703704,1048,1655,1,6,11400,0,0,55,0,11,13,0,0,0,14.681958187863312,1
531259803,776.4673379629629,962,1411,0,0,11707,0,0,89,0,10,13,0,0,0,15.077260063038425,1
531534294,776.2492361111111,2462,2599,0,14,55465,0,0,51,0,14,19,0,0,1,71.45256619693247,1
535781152,772.0235532407407,1111,1798,1,2,11167,0,0,59,0,15,16,0,0,1,14.464584582503276,1
535789505,771.9925347222222,1215,1896,1,1,11923,0,0,58,0,14,15,0,0,1,15.444449846714742,1
535901760,771.9740393518518,326,1389,0,3,11466,0,0,62,0,13,14,0,0,0,14.852831054751535,1
549394334,756.2463657407408,1119,1885,473,9,10404,0,0,160,0,7,20,6,0,1,13.75742146681511,1
558061651,746.0925,31987,13796,0,14,10465,0,0,45,0,10,11,0,0,1,14.026410915501215,1
571735543,730.4269560185185,1629,1065,2,9,12300,0,0,61,1,13,14,0,0,1,16.839466125684293,1
707991344,653.9914004629629,435,1587,0,6,9556,0,0,34,0,10,10,0,0,1,14.611812905526678,1
708116888,653.9192361111111,501,1294,0,5,10129,0,0,38,0,13,13,0,0,0,15.489680414890325,1
708129571,653.912337962963,465,1056,0,0,9363,0,0,23,0,7,8,0,0,0,14.318432979638747,1
708149348,653.8999305555556,561,1994,0,17,10548,0,0,53,0,11,12,7,0,0,16.13090855493359,1
708194412,653.8752199074074,384,1456,0,6,10081,0,0,29,0,12,13,0,0,0,15.417314615486138,1
708218874,653.859849537037,914,807,0,7,9498,0,0,47,0,13,12,0,0,0,14.52604865124992,1
711479551,651.9720601851852,361,1344,0,1,8863,0,0,36,0,11,12,0,0,0,13.59414080396087,1
711494346,651.9601736111111,604,1003,0,1,9580,0,0,63,0,12,13,0,0,0,14.694149080063656,1
711506862,651.9502662037037,523,1780,0,6,9349,0,0,46,0,12,11,0,0,0,14.340050875504708,1
711518438,651.9445486111111,457,1894,0,3,10241,0,0,48,0,12,13,0,0,0,15.708391160120625,1
711547033,651.9298495370371,656,1667,1,13,10860,0,0,61,0,13,14,0,0,1,16.65823399719143,1
711565705,651.9151967592593,354,924,0,3,9480,0,0,57,0,15,14,0,0,0,14.54176867264996,1
718141778,648.3897569444445,919,934,0,7,49705,0,0,48,0,11,9,0,0,0,76.65913810479844,1
805936572,606.8267824074074,776,783,0,4,45101,0,0,0,0,11,9,0,0,0,74.32269180136102,1
811498549,604.1850810185185,1523,1762,0,2,8522,0,0,57,0,13,18,0,0,1,14.104949383273249,1
816485959,601.8718287037037,645,706,0,3,46377,0,0,49,0,14,13,0,0,0,77.0546114823666,1
836255282,592.1365046296296,374,322,25,4,851,0,0,159,0,12,13,0,0,1,1.4371686121515446,1
839897809,590.3432407407407,856,939,0,8,24161,0,0,55,0,15,10,0,0,1,40.927037512543784,1
868978921,573.9133912037037,644,798,0,5,10607,0,0,132,0,10,11,0,0,0,18.481882709290694,1
870954793,572.8809953703703,617,858,1,10,10370,0,0,104,0,15,18,0,0,0,18.101490651115515,1
885249193,566.117800925926,2959,2799,905,10,7766,0,0,106,0,12,10,0,0,0,13.71799292228607,1
926780918,546.800162037037,824,778,5,7,1921,0,0,155,1,11,19,3,0,1,3.513166472611097,1
932738582,544.1708680555555,929,1329,1,3,12423,0,0,50,0,15,14,0,0,0,22.82922645521422,1
934595191,543.3846064814815,771,1521,0,12,10977,0,0,39,0,11,13,0,0,0,20.20116110921323,1
934684128,543.3510532407407,21460,2574,0,0,9770,0,0,63,0,11,12,0,0,0,17.981008638424836,1
938614555,541.6292708333333,684,492,1,3,11748,0,0,71,0,15,18,0,0,0,21.690112796590174,1
949652516,536.4473263888889,632,1376,1,8,11346,0,0,37,0,15,17,0,0,0,21.150259160066426,1
953307336,534.5347453703704,549,1107,1,0,9938,0,0,86,0,12,13,0,0,0,18.591869036543645,1
956473088,532.9413310185186,563,639,0,8,18782,0,0,55,0,9,9,0,0,1,35.2421530693877,1
964138124,529.4707407407408,785,871,0,2,11415,0,0,30,0,13,9,0,0,0,21.559264941573367,1
970094882,526.3854050925926,727,853,1,3,8348,0,0,56,0,15,19,0,0,0,15.859102291547128,1
974255899,524.265775462963,435,1879,0,2,10145,0,0,77,0,15,13,0,0,0,19.350872125288724,1
981247207,521.0940046296296,451,1941,1,3,10590,0,0,19,0,10,18,0,0,0,20.322628711117627,1
982414274,520.4702777777778,340,1744,1,0,11028,0,0,57,0,13,16,0,0,0,21.18852977714134,1
1002202471,511.2071990740741,879,1777,0,2,9756,0,0,54,0,14,16,0,0,0,19.08423824740018,1
1013031680,506.4872337962963,624,1894,0,5,6838,0,0,71,0,15,17,3,0,1,13.500833841844345,1
1119638359,465.3121990740741,7,86,0,0,198,0,0,0,0,14,15,6,0,1,0.4255207578234139,1
1162982473,450.41059027777777,299,1678,0,0,10103,0,0,12,0,12,15,0,0,0,22.43064482861875,1
1169254332,448.30630787037035,454,1931,0,0,8733,0,0,39,0,15,16,0,0,0,19.479984615887222,1
1169365328,448.28922453703706,519,1784,0,1,8047,0,0,25,0,10,17,0,0,0,17.950464882041132,1
1169500806,448.2479398148148,405,1972,0,2,8458,0,0,14,0,10,11,0,0,0,18.86902142734943,1
1183296271,444.2287847222222,294,1700,0,2,8336,0,0,29,0,13,13,0,0,0,18.765105431984612,1
1190158771,442.28291666666667,317,1563,0,1,9374,0,0,94,0,13,11,0,0,0,21.194578459991213,1
1257202958,421.3556712962963,301,1431,0,0,9721,0,0,30,0,12,13,0,0,0,23.070770465774615,1
1267627190,417.2225,61,287,0,4,1398,0,0,156,0,13,13,13,0,1,3.350730117980861,1
1360669345,382.94846064814817,2080,2125,0,8,10295,0,0,73,0,11,11,0,0,1,26.883513138274502,1
1372026204,378.44320601851854,1776,2001,38,25,3139,0,0,157,0,7,9,8,0,1,8.294507449955095,1
1372882284,378.16350694444446,678,644,0,5,1933,0,0,117,0,10,17,0,0,0,5.111545560033187,1
1372932530,378.1535763888889,537,528,0,7,1929,0,0,138,0,12,11,0,0,1,5.101102079529551,1
1386014743,372.8152777777778,78,187,0,0,8624,0,0,39,0,15,17,9,0,1,23.132099167911157,1
1388500788,371.83385416666664,205,251,0,1,1769,0,0,156,0,11,12,3,0,1,4.757501167307865,1
1446613350,349.3245023148148,356,1017,0,5,402,0,0,159,0,15,18,11,0,0,1.1507924470952828,1
1488844220,333.0521180555556,150,421,0,1,1149,0,0,129,0,14,19,20,0,0,3.4499104922624384,1
1517148602,325.2185416666667,126,517,4,0,1294,0,0,14,0,12,7,0,0,1,3.9788629190380687,1
1580244270,300.42943287037036,20973,59,0,1,12400,0,0,158,0,14,20,0,0,0,41.27425146149417,1
1601378383,292.27650462962964,250,1107,0,3,1073,0,0,155,0,8,15,12,0,0,3.671181156653408,1
1638815436,277.0944328703704,2,0,0,0,720,0,0,46,0,12,14,13,0,1,2.5983921435853476,1
1639398596,276.84921296296295,65,175,1,1,370,0,0,76,0,13,12,0,0,0,1.336467583576014,1
1686841579,258.04699074074074,104,297,0,3,761,0,0,152,0,11,12,23,0,0,2.9490752628675287,1
1699325190,253.36399305555557,234,1262,0,1,6685,0,0,55,0,10,10,0,0,0,26.384964544465493,1
1699371337,253.37125,273,1474,0,6,4089,0,0,48,0,10,19,0,0,0,16.138373962561364,1
1702860350,252.10471064814814,3637,342,10,0,190,0,0,109,0,14,19,15,0,1,0.7536550933850651,1
1857048475,235.50859953703704,221,216,177,12,1596,0,0,116,0,11,14,0,0,1,6.776822571917099,1
1858638313,235.07769675925925,216,1094,0,1,965,0,0,135,0,13,15,21,0,0,4.105025739141988,1
1967770471,200.0082175925926,1,0,0,0,574,0,0,75,0,15,18,13,0,0,2.86988206804247,1
2183757256,170.06702546296296,248,820,0,0,541,0,0,96,0,13,18,24,0,0,3.181098718850232,1
2231823601,151.22871527777778,21,90,0,1,148,0,0,160,0,14,19,21,0,0,0.9786501111875654,1
2236528326,148.1289236111111,90,314,0,0,215,0,0,126,0,14,16,13,0,0,1.4514383370057418,1
2236528682,148.12887731481482,96,318,0,1,247,0,0,123,0,10,13,21,0,0,1.6674668897111118,1
2240858066,145.36731481481482,86,376,170,0,464,0,0,29,0,8,10,16,0,0,3.1919142029910987,1
2247690122,141.13840277777777,8,53,0,0,47,0,0,126,0,15,16,13,0,0,0.333006458497302,1
2324394186,92.06917824074074,35,342,0,0,3185,0,0,21,0,11,12,0,0,0,34.59355265535628,1
2361494688,69.19099537037037,41,58,3,0,142,0,0,109,1,7,4,0,0,0,2.052290145380947,1
2392882105,50.33070601851852,10,60,0,0,171,0,0,118,0,15,20,21,0,0,3.3975282711026256,1
2396095423,48.4759837962963,4,23,0,0,106,0,0,142,0,14,16,13,0,0,2.1866497492609724,1
2396099064,48.46837962962963,2,20,0,0,173,0,0,142,0,13,15,21,0,0,3.569337323686896,1
2429375022,30.14630787037037,29,124,0,0,137,0,0,142,0,15,17,21,0,0,4.544503295216083,1
2429405521,30.117372685185185,115,353,38,2,170,0,0,125,0,11,9,14,0,0,5.644582485079814,1
2438666143,24.339583333333334,135,998,0,0,65,0,0,142,0,13,16,21,0,0,2.6705468388374145,1
1502026416,689.8063773148148,208,332,265,1,2177,0,0,21,0,8,15,14,0,0,3.1559580607508644,0
2492782375,353.2795138888889,330,485,3972,5,2660,0,0,124,0,8,5,21,0,0,7.529448744959371,0
293212315,1457.8040625,166,177,1185,0,1254,0,0,34,0,9,8,0,0,0,0.8601979040923422,0
191839658,1686.9952083333333,2248,981,60304,101,202968,0,0,58,0,11,17,25,0,1,120.31332328454499,0
3020965143,84.87966435185186,21,79,5,0,82,0,0,13,0,15,8,10,0,0,0.9660735543676477,0
2157382005,549.9013194444444,641,1066,1568,7,12915,0,0,151,0,12,2,0,0,0,23.486031983996263,0
1947320929,569.9000347222222,1042,2000,19012,7,13676,0,0,37,0,15,13,9,0,0,23.997190985729095,0
255846106,1529.5060069444444,561,118,590,4,61294,0,0,152,0,15,7,18,0,1,40.07437674754551,0
1733095801,602.6837037037037,337,256,1407,4,4854,0,0,0,0,13,13,0,0,0,8.053975845234381,0
1336097480,753.7930208333333,421,338,2227,5,2408,0,0,77,0,8,12,0,0,0,3.1945108673776215,0
380322177,1313.5796527777777,335,276,10570,4,24581,0,0,13,0,15,13,11,0,1,18.712987772996094,0
32988810,2203.876979166667,232,225,101,56,2132,0,0,119,0,13,20,11,0,1,0.9673861196366637,0
21959183,2255.5247685185186,1948,2096,3,88,10354,0,0,130,0,7,13,13,0,1,4.590506005487248,0
1553611423,672.6295949074074,271,216,8487,0,18484,0,0,22,0,6,12,0,0,1,27.480206212253055,0
348080571,1367.1213541666666,16,74,397,0,88,0,0,131,0,9,8,20,0,0,0.06436882846385782,0
839690880,951.2418981481482,1190,355,1092,11,2418,0,0,49,0,8,6,0,0,1,2.541940175433143,0
143687056,1814.3438541666667,7842,7836,8329,34,10839,0,0,115,0,11,14,11,0,1,5.9740605228353045,0
2291421004,467.2204976851852,552,787,4029,11,4774,0,0,21,0,13,20,9,0,0,10.217873602366787,0
2337494094,444.63101851851854,223,166,864,2,36,0,0,95,0,11,15,0,0,0,0.08096601096114174,0
225241810,1602.557962962963,303,325,7304,2,9412,0,0,82,0,8,14,8,0,1,5.87311049687406,0
375114767,1322.4886921296297,1978,197,7274,7,55052,0,0,80,0,13,20,0,0,0,41.6275770719227,0
52929021,2129.803761574074,1605,969,12583,2,69809,0,0,40,0,10,13,12,0,0,32.77719817511688,0
1657000316,631.21375,212,150,1877,0,7207,0,0,0,0,8,7,6,0,0,11.417685353942804,0
325967359,1402.7044328703703,1206,49,7008,6,16677,0,0,81,0,5,38,26,0,1,11.889176078230882,0
585912212,1075.8606481481481,435,320,676,1,24163,0,0,9,0,6,3,0,0,0,22.459228357438235,0
2419936286,396.53681712962964,7644,359,54926,46,45750,0,0,50,0,6,4,10,0,1,115.37390201442561,0
2320414572,455.34811342592593,182,117,136,0,1203,0,0,15,0,14,6,21,0,0,2.641934734959134,0
262531823,1515.4338773148147,9815,2190,40114,38,274989,0,0,15,0,6,4,0,0,0,181.45892337169596,0
226315121,1599.762638888889,349,348,2465,4,11334,0,0,88,0,10,5,18,0,0,7.084801030724908,0
492649414,1171.5643287037037,726,28,165,23,72102,0,0,110,0,9,20,10,0,1,61.54335547091559,0
56554591,2117.8825925925926,879,667,153,5,15525,0,0,22,0,12,13,19,0,1,7.330434674220886,0
85193539,2014.1339004629629,3205,2377,3650,282,31248,0,0,115,0,8,12,13,0,0,15.514360776760206,0
166211662,1752.8776041666667,543,327,49956,1,105025,0,0,0,0,11,3,17,0,0,59.91576347968347,0
222290847,1610.649375,10,91,14,0,54,0,0,0,0,6,12,0,0,0,0.03352684998029019,0
2765166293,234.86053240740742,90,147,363,0,371,0,0,18,0,9,2,0,0,0,1.5796608932861207,0
2497379616,350.72305555555556,223,495,1668,3,2582,0,0,0,0,9,16,0,0,0,7.3619340152819515,0
69991603,2071.0515625,75,77,279,0,427,0,0,71,0,8,7,19,0,0,0.20617545575658483,0
357747403,1352.1597569444446,25,28,2,1,416,0,0,35,0,11,19,6,0,0,0.3076559537849313,0
430285181,1242.3624421296297,661,498,15474,1,34627,0,0,43,0,7,4,7,0,0,27.87189856832059,0
1141299306,818.9059143518518,832,644,6107,1,25098,0,0,27,0,12,7,9,0,0,30.648209433456554,0
37407255,2189.2144791666665,7785,424,1157,217,283536,0,0,84,0,7,41,18,0,1,129.51494820115306,0
112295272,1909.2796064814816,697,103,5258,30,13634,0,0,94,0,8,12,18,0,1,7.140913225373271,0
208664282,1646.8607523148148,385,200,72,7,10339,0,0,134,1,13,15,10,0,0,6.27800497351678,0
348393966,1366.5536458333333,385,252,11,1,19390,0,0,0,0,9,16,6,0,1,14.188978270214099,0
1245621752,786.7229282407408,4910,1675,1043,22,1960,0,0,118,1,11,12,16,0,1,2.491347242022777,0
329481796,1396.7232986111112,79,196,587,0,2766,0,0,64,0,9,11,0,0,0,1.9803492937864897,0
131043638,1849.317673611111,28,32,1,0,3114,0,0,157,1,13,20,0,0,1,1.6838642937075892,0
150183040,1796.1789930555556,249,278,1787,0,4236,0,0,30,0,12,12,0,0,0,2.3583395719574822,0
91287122,1988.8699305555556,698,600,4037,5,33298,0,0,67,0,10,17,11,0,1,16.742170753195822,0
2244762307,503.5684722222222,173,312,27,0,378,0,0,12,0,12,3,17,0,0,0.7506427032281477,0
344457551,1372.8598032407408,943,750,9355,3,46272,0,0,139,0,12,10,0,0,0,33.70482539955396,0
2360378178,430.56225694444447,81,77,2192,0,1043,0,0,45,0,15,12,0,0,0,2.4224139035767007,0
398467095,1283.4097800925927,247,177,3173,0,5194,0,1,0,0,14,1,9,0,0,4.047031646882294,0
2400711853,406.63797453703705,1651,1754,1607,4,3547,0,0,102,0,12,13,18,0,0,8.722746554390454,0
32494880,2204.958275462963,1233,1166,97,10,6127,0,0,132,0,11,13,21,0,0,2.778737387189248,0
2362812823,429.0510648148148,159,124,5059,5,3450,0,0,149,0,11,20,14,0,0,8.041000885169865,0
509255384,1156.6713657407408,241,273,1067,0,8102,0,0,136,0,11,26,16,0,0,7.0045824881355445,0
86565348,2008.4178472222222,1401,1335,48065,9,51961,0,0,165,0,10,16,27,0,0,25.871608363764526,0
250207934,1540.9864467592593,589,396,52,0,23261,0,0,68,0,7,34,10,0,1,15.094876424009895,0
238040058,1568.4054398148148,358,967,280,8,14187,0,0,101,0,6,10,15,0,1,9.045492721977295,0
476876406,1189.8629976851853,1193,351,3439,25,169053,0,0,164,0,12,7,16,0,1,142.07770153942582,0
190345460,1690.8080439814814,136,116,1330,0,3566,0,0,45,0,13,15,27,0,0,2.109050764564499,0
1376257824,737.9423032407408,157,388,287,3,2366,0,0,139,0,13,20,20,0,1,3.206212716635546,0
714550385,564.0885300925926,120,64,407,1,639,0,0,77,0,15,19,10,0,1,1.1328009076204937,0
474152548,1192.7615162037036,1114,1292,11382,14,20291,0,0,147,0,12,14,10,0,1,17.011782914970283,0
1373517728,739.1152199074074,348,389,13804,4,57768,0,0,95,0,7,6,22,0,1,78.15831465231979,0
177906959,1722.1144907407408,93,385,27,0,844,0,0,39,0,13,13,5,0,0,0.49009517314198503,0
2248762537,501.0521412037037,235,112,10979,0,7588,0,0,108,0,12,2,15,0,1,15.144132438246485,0
462534253,1205.3986111111112,399,402,529,3,20388,0,0,73,0,6,11,17,0,1,16.913906980772826,0
93941188,1977.294988425926,71,56,295,3,2287,0,0,77,0,9,13,12,0,1,1.156630655633225,0
22437394,2251.5608449074075,763,97,922,18,42077,0,0,38,0,11,19,12,0,1,18.687924901732973,0
1195136336,802.1277546296296,244,246,5500,3,16948,0,0,20,0,13,4,0,0,0,21.128803835863625,0
1956659528,566.0051157407407,281,421,2466,1,4655,0,0,17,0,12,7,3,0,1,8.224307276240097,0
1175224910,807.516875,2134,654,241,8,23875,0,0,162,0,14,22,28,0,0,29.565945566690544,0
578904059,1083.1330787037036,865,250,0,20,14537,0,0,230,0,15,31,12,0,1,13.421250142204748,0
454183646,1214.6915625,400,173,5293,2,8877,0,0,8,0,11,6,3,0,0,7.308028035052702,0
