user_id,user_id,user_age_days,tweet_count,avg_tweet_length,description_empty,avg_user_mention_count,followers_count,avg_hashtag_count,avg_tweets_per_day,label
1583,bd7zd,352.2738078703704,3.0,269.75,0,6.0,12997.666666666666,1,0.008491996669905442,0
1584,660du,177.16894675925926,2.0,108.30434782608695,1,23.0,3.0,3,0.011225300684425031,0
1585,q9evpkd2,265.9985648148148,50.0,295.25,1,20.0,1355.8809523809523,4,0.1872669242049262,0
1586,915gm5zi,352.3800694444444,25.0,37.0,1,2.0,4511.68,1,0.07074535935007024,0
1587,64vteiso,41.05096064814815,1.0,205.75,1,16.0,178.0,1,0.023780669563467825,0
1588,x1jfw9vla,16.564074074074075,21.0,0.0,0,0.0,1703.7619047619048,2,1.195622377327457,0
1589,11cdkepc,238.79864583333327,8.0,98.0,1,2.0,127.375,1,0.03336132267218983,0
1590,pvmsocei3,146.9155324074074,13.0,166.5,1,2.0,278.61538461538464,1,0.08788799788918569,0
1591,au5igd1i,254.0599537037037,1.0,106.1818181818182,1,11.0,1.0,2,0.0039206468341230595,0
1592,138j3o,353.77773148148145,19.0,49.266666666666666,1,15.0,692.421052631579,1,0.05355465778717217,0
1593,pu6chpulc,26.762233796296297,2.0,409.9411764705882,1,17.0,24.5,2,0.07204031255823572,0
1594,4eymf32,356.5027314814815,2.0,142.5,1,6.0,1.0,1,0.00559436285063349,0
1595,o2sl7141,117.87627314814814,188.0,120.33333333333331,1,3.0,639.7719298245614,2,1.581476227520249,0
1596,pmxtf9mbk,33.194097222222226,4.0,43.85714285714285,1,7.0,462.75,1,0.11697925446034178,0
1597,rcr7w,227.7801388888889,167.0,163.33333333333334,1,9.0,244.8982035928144,2,0.7299584693455688,0
1598,kwgz4,50.88619212962963,4.0,211.0,1,1.0,184.75,1,0.0770918010326643,0
1599,4endf3ed,92.64065972222222,1.0,354.0,1,3.0,1.0,2,0.010679121686737606,0
1600,sjobqqoy,363.2858564814815,25.0,142.54494382022472,0,180.0,654.28,3,0.06862742419227269,0
1601,87luh4g8x,77.94364583333333,6.0,0.0,0,0.0,42.5,1,0.07600358378009629,0
1602,pea6ti3f,109.0276273148148,82.0,1710.857142857143,1,7.0,1429.1829268292684,2,0.7452673660350669,0
1603,bgxr518vf,212.1598611111111,72.0,1148.125,0,8.0,662.7916666666666,2,0.337774661818106,0
1604,jywst38rw,59.58707175925926,2.0,232.14285714285717,1,7.0,1.0,1,0.03301034266760629,0
1605,2pqvzp0x,101.46922453703704,23.0,47.0,1,1.0,782.7826086956521,2,0.22445763695310053,0
1606,zy61t2yiz,9.293136574074074,8.0,163.0,1,1.0,118.83333333333331,2,0.7772169292060176,0
1607,qsbsv,265.82283564814816,2.0,306.0,1,1.0,1621.5,1,0.007495610318141377,0
1608,50j2h,309.24104166666666,3.0,120.9047619047619,1,21.0,121.0,2,0.009669900487322693,0
1609,s98ov7hoh,147.92953703703705,21.0,0.0,1,0.0,437.2105263157895,2,0.1410062800019149,0
1610,2knrj8or,43.97357638888889,1.0,59.0,0,10.0,642.0,2,0.02223527858565099,0
1611,86hfv20b,134.8055439814815,110.0,232.5,0,2.0,699.5754716981132,2,0.8099816603584288,0
1612,h9fl9rxl,164.72483796296297,18.0,335.35483870967744,1,155.0,598.1111111111111,1,0.10861377341652753,0
1613,10ysf4hw,353.79953703703706,71.0,175.69230769230768,1,13.0,519.1408450704225,1,0.2001130006902698,0
1614,f4wza,337.8620833333333,2.0,269.9,0,10.0,3365.5,1,0.005902106191186435,0
1615,8dk1q0ai,317.6891435185185,62.0,1352.6666666666667,1,3.0,220.9642857142857,4,0.1945469472711965,0
1616,32gnoo5p,105.96275462962964,4.0,52.6,1,5.0,158.5,1,0.03739619472077399,0
1617,mxvr7yxcc,136.97554398148148,9.0,1249.4,1,5.0,790.3333333333334,2,0.06522895101763791,0
1618,4dlx6,0.0,1.0,0.0,0,0.0,45.0,1,1.0,0
1619,v7o3l027,237.5842476851852,439.0,883.804469273743,1,179.0,1229.5333333333333,2,1.8400208909821483,0
1620,3n93c,102.93585648148148,1.0,209.83333333333331,1,42.0,14.0,3,0.009621318704177635,0
1621,d2n5p,339.73895833333336,6.0,133.64285714285714,1,28.0,138.16666666666666,3,0.017608787763359904,0
1622,10q7ry3yng,6.017384259259259,3.0,32.0,1,1.0,21.33333333333333,2,0.42750972287737793,0
1623,dw1zmptp,242.18725694444444,6.0,81.0,1,1.0,141.5,1,0.02467234539912873,0
1624,991121l2,314.3241203703704,28.0,0.0,0,0.0,3678.928571428572,2,0.08879752036448092,0
1625,5n04t,194.10921296296297,2.0,41.25,1,4.0,1.0,1,0.010250669200227127,0
1626,mq4n6rdv,102.27447916666668,5.0,0.0,1,0.0,212.0,2,0.04841467166279181,0
1627,u1cm,88.31456018518519,1.0,97.0,0,1.0,1.0,1,0.011196382739013614,0
1628,l0ckzv7q,358.8590856481481,5.0,169.26436781609195,1,87.0,269.2,1,0.013894327528216824,0
1629,inxz30hls,248.57806712962963,85.0,213.0,1,6.0,3774.423529411765,2,0.34057479880975045,0
1630,t8oju72u9,98.43524305555556,2.0,45.09090909090909,1,11.0,1.5,2,0.02011359291275205,0
1631,j3vlx8z0g,47.71856481481481,8.0,273.0,1,3.0,395.75,1,0.1642084497030849,0
1632,ihr98a9,63.056041666666665,1.0,267.72727272727275,1,11.0,0.0,1,0.015611329922691396,0
1633,nkk56,354.6414236111111,29.0,457.55514705882354,1,836.0,4000.034482758621,2,0.08154280709356031,0
1634,xewzq9fe2,49.19400462962963,1.0,103.46666666666668,1,15.0,1.0,2,0.019922698086729224,0
1635,kfy4yojg,107.94951388888887,2.0,74.0,1,3.0,4.5,2,0.018357126421322825,0
1636,l2gqpl4q6,163.23006944444444,47.0,0.0,1,0.0,157.04255319148936,2,0.28618388921706633,0
1637,cngnk,50.20305555555556,2.0,21.0,1,1.0,711.5,2,0.03906016893523064,0
1638,itlkt0nje,0.0,1.0,0.0,0,0.0,98.0,1,1.0,0
1639,erm12z328,230.11497685185185,3.0,78.57142857142857,1,14.0,0.3333333333333333,3,0.012980552108152838,0
1640,wnh5yyv8x,0.0,0.0,561.0,1,1.0,0.0,1,0.0,0
1641,4lr7nwny0,12.995717592592593,5.0,146.5,1,2.0,149.2,2,0.3572521356565748,0
1642,194s0r,346.26256944444447,3.0,512.9927272727273,1,275.0,2248.333333333333,1,0.008638996148647526,0
1643,pa7knlhrj,193.48616898148148,41.0,124.63636363636364,1,22.0,592.3170731707318,1,0.21081190613561793,0
1644,10a20y,361.8040162037037,77.0,133.0,1,1.0,550.4935064935065,1,0.2122357982850079,0
1645,e31m160d,234.62293981481483,17.0,63.16666666666666,1,6.0,28.235294117647054,1,0.07214917194973018,0
1646,54pxlidt,166.28497685185187,1.0,146.13793103448276,0,29.0,10614.0,1,0.00597782310652799,0
1647,z1xdyct29,37.22865740740741,4.0,57.66666666666666,1,3.0,22.25,1,0.10463354643537486,0
1648,yhvqbnnz4,0.0,1.0,0.0,1,0.0,73.0,1,1.0,0
1649,kq5c69mi2,107.02158564814816,40.0,0.0,1,0.0,991.9,1,0.37029636030607305,0
1650,neo0b5557,169.8108564814815,6.0,61.5,1,4.0,182.33333333333331,1,0.03512657288648682,0
1651,wax65jv4,52.23744212962963,18.0,87.7,1,10.0,642.7777777777778,1,0.33810790451147515,0
1652,51aar45o,286.5061689814815,46.0,575.28,0,25.0,1886.195652173913,2,0.15999656690136238,0
1653,2xjjuoxo,171.5901851851852,40.0,106.21428571428572,1,14.0,221.725,2,0.2317628893965259,0
1654,jd146,285.3987037037037,1.0,113.63636363636364,0,11.0,56.0,2,0.0034916359154843063,0
1655,vaq5w1k4t,87.05047453703703,7.0,374.0,1,1.0,53.0,2,0.07949985547273299,0
1656,mfl4sxbo,274.3378587962963,20.0,97.75,1,8.0,1775.4,2,0.07263803128067702,0
1657,159ahf,19.098055555555558,9.0,1179.2,1,10.0,144.33333333333334,1,0.4478045139800699,0
1658,cyjxa,60.63299768518519,1.0,1002.5,1,2.0,21.0,1,0.016225074839096645,0
1659,11s90f,207.01108796296296,2.0,179.75,1,20.0,710.0,2,0.009614872070454755,0
1660,11k76s,0.0,1.0,0.0,1,0.0,51.0,1,1.0,0
1661,i459nz78,103.8244675925926,1.0,39.5,0,2.0,1.0,2,0.00953975749141477,0
1662,mvody,0.0,1.0,0.0,1,0.0,217.0,1,1.0,0
1663,e9s3o,195.8333912037037,2.0,209.84615384615384,1,13.0,0.5,1,0.010160877622284074,0
1664,s8f2v,238.4370949074074,2.0,36.0,1,1.0,174.0,3,0.00835292459914542,0
1665,n2uz6tr1,228.84221064814813,7.0,110.75,1,16.0,39.57142857142857,3,0.030455676441068898,0
1666,tvfslni23,86.83275462962963,1.0,73.5,1,2.0,1.0,2,0.01138527425465327,0
1667,d6unjghn3,81.82902777777778,89.0,30.5,1,2.0,234.36470588235292,2,1.0745025311510155,0
1668,1xsf63nt,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
1669,shvkbael,121.62225694444444,1.0,202.9333333333333,1,15.0,778.0,2,0.008155126360568152,0
1670,jadgegmkt,64.91146990740741,2.0,38.0,1,1.0,23.5,1,0.03034373232473202,0
1671,uwm4w2ae,297.4787615740741,2.0,897.5,1,4.0,67.5,1,0.006700644258414533,0
1672,p5erme3i,350.8400925925926,3.0,1962.0,1,1.0,36.0,1,0.008526600757446367,0
1673,8yuytws9,267.7983796296296,45.0,219.0,1,2.0,488.24444444444447,1,0.16741172347096864,0
1674,vkrx0isdc,41.633657407407405,1.0,74.5,1,2.0,1.0,2,0.02345564656684262,0
1675,tz6l3d2s,29.251296296296296,13.0,847.0,0,1.0,286.9230769230769,1,0.4297336508383479,0
1676,jcytp85sc,218.9345601851852,8.0,169.9811320754717,1,53.0,253.75,1,0.03637445608031766,0
1677,5juhy,355.3855324074074,31.0,138.73333333333332,1,15.0,697.3870967741935,3,0.08698445133446632,0
1678,d6om6,51.95728009259259,1.0,65.0,1,1.0,87.0,1,0.01888314502277233,0
1679,clhj3,350.5333796296296,37.0,302.3333333333333,1,6.0,608.5675675675676,2,0.10525316269818431,0
1680,9wn5wdv5,44.093715277777775,1.0,152.33333333333334,1,3.0,1.0,2,0.022176039251589477,0
1681,big4z12y2,138.00226851851852,7.0,60.9,0,10.0,2277.0,1,0.05035889035917013,0
1682,11n2icrup8,6.185023148148148,1.0,337.1666666666667,0,6.0,1.0,2,0.13917839642002236,0
1683,lg3dwkb5,94.79387731481482,1.0,139.75,1,4.0,1.0,1,0.010439080534485756,0
1684,3ud3k3n2,143.94008101851853,3.0,121.5,1,2.0,3193.0,1,0.020698208383205605,0
1685,knfdrk3v,115.65239583333332,168.0,0.0,1,0.0,885.3333333333334,1,1.4401761644058249,0
1686,3wk4ly0t,33.112557870370374,2.0,190.0,1,1.0,16.5,1,0.05862943516578592,0
1687,vdwctel9c,37.14791666666667,28.0,475.0,1,2.0,670.0,1,0.733985036316968,0
1688,ftldb,84.05347222222223,2.0,278.45454545454544,1,22.0,233.0,3,0.02351461907133584,0
1689,4b89i1zjx,12.0084375,3.0,34.0,1,1.0,15.666666666666666,2,0.2306195498114205,0
1690,mnhjlq9mo,54.69466435185185,1.0,160.25,1,4.0,26.0,1,0.0179550413246498,0
1691,agtr95x6o,261.00087962962965,29.0,365.1580459770115,1,348.0,1696.0689655172414,1,0.11068665128527451,0
1692,3w44g,95.86577546296296,1.0,95.85714285714286,1,7.0,1.0,2,0.010323563665500766,0
1693,5h6gq,35.909872685185185,1.0,166.5,1,20.0,1.0,1,0.027093022198404332,0
1694,49hqpfcya,9.037650462962963,6.0,195.0,1,1.0,86.0,2,0.5977494456634915,0
1695,mlgn1,318.8264467592593,4.0,0.0,1,0.0,132.0,1,0.012506783102308272,0
1696,l5qrauh9,124.46,26.0,118.5,1,4.0,675.7083333333334,2,0.20723736649131197,0
1697,volxog1f,21.961342592592597,2.0,92.0,1,1.0,619.0,1,0.08710292056899174,0
1698,occtzm3vu,203.90284722222225,3.0,57.625,1,8.0,0.6666666666666666,2,0.014641084985736802,0
1699,106ml0hgzw,34.41483796296296,7.0,77.66666666666667,1,9.0,102.28571428571428,2,0.1976572646561489,0
1700,x3xrdbpre,3.2069444444444444,1.0,79.0,1,1.0,1.0,1,0.23770221195113903,0
1701,13cmqn,0.0,1.0,0.0,1,0.0,1906.0,1,1.0,0
1702,vjvvnxwj,270.00127314814813,9.0,124.34782608695652,1,23.0,24.33333333333333,2,0.03321017608312111,0
1703,73x8eahe,204.2703587962963,3.0,286.8,1,5.0,14.0,3,0.014614871906455346,0
1704,pkm7ck4,0.0013310185185185,1.0,47.0,1,1.0,269.0,1,0.9986707507368665,0
1705,zu24p1li9,15.005659722222225,3.0,91.0,1,3.0,18.666666666666668,2,0.18743369858318343,0
1706,e5dj4,280.1466898148148,2.0,155.5,1,16.0,0.0,1,0.007113724160570258,0
1707,cax5h,282.9030902777778,6.0,235.66666666666663,1,3.0,526.8333333333334,3,0.02113397213862467,0
1708,5bh26lt4,249.5570833333333,3.0,271.0,1,17.0,777.3333333333334,2,0.011973319453151894,0
1709,2uewfct7,260.07144675925923,2.0,128.66666666666666,1,3.0,1425.5,3,0.0076607381803964645,0
1710,123jan,126.07851851851852,6.0,423.2,1,10.0,2100.5,4,0.04721490358833267,0
1711,5431g,144.19649305555555,1.0,33.5,1,6.0,1.0,3,0.006887218685215605,0
1712,ru1d9teg,132.86193287037037,11.0,938.047619047619,1,21.0,953.818181818182,2,0.0821742205878068,0
1713,q6zf6ax5b,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
1714,xofbw1gzk,42.26387731481481,1.0,73.28571428571429,1,7.0,1.0,1,0.023113970870511202,0
1715,tdl6rfl8s,55.4754050925926,15.0,396.6666666666667,1,6.0,422.06666666666666,1,0.2656023445145225,0
1716,xqw1rtx6y,64.99143518518518,1.0,85.32,1,25.0,1.0,3,0.015153481617634164,0
1717,uyi4h3b63,18.977997685185183,2.0,44.392857142857146,1,30.0,1.0,2,0.10011013273282704,0
1718,8aqeve4a6,98.20337962962962,24.0,547.6666666666666,1,3.0,1074.1666666666667,2,0.2419272416887679,0
1719,6tnc6,168.3794560185185,1.0,608.4,1,5.0,53.0,2,0.005903903717170212,0
1720,8qleimfz,179.75961805555556,4.0,330.0,1,16.0,1776.5,1,0.022128836313266717,0
1721,eh7uo,185.98506944444443,2.0,155.0,1,1.0,29.5,2,0.010696041164902872,0
1722,3ljanqao,131.96333333333334,1.0,35.0,1,1.0,153.0,1,0.007520870415402742,0
1723,qh9q5xgv,1.0483680555555557,2.0,389.0,1,1.0,73.5,1,0.9763870289695387,0
1724,nme82let,261.8930555555556,15.0,594.5555555555555,1,9.0,56.46666666666667,2,0.05705742195548464,0
1725,4udseb4x,234.11952546296297,4.0,157.22222222222223,1,9.0,1185.25,2,0.01701262365226276,0
1726,c7g6d,347.59711805555554,44.0,248.0,1,6.0,1329.8863636363635,2,0.12622020585089222,0
1727,m7ojulnhn,175.2687962962963,7.0,175.97058823529412,1,34.0,45.8,3,0.03971207693637085,0
1728,ra7tz,138.84341435185186,2.0,106.0,1,2.0,23259.0,3,0.014301710304125703,0
1729,ff2ad10c,277.9174074074074,8.0,94.125,0,24.0,839.8333333333334,3,0.028682325977290507,0
1730,15p8sc,202.38864583333333,82.0,82.0909090909091,0,11.0,4013.012195121951,1,0.40316901498618973,0
1731,t8ueo,37.86666666666667,0.0,736.4,1,10.0,0.0,1,0.0,0
1732,v82wkyaay,94.26138888888887,3.0,96.6,1,17.0,1.0,3,0.03149229750890095,0
1733,ejn1r,108.22578703703704,1.0,49.0,0,1.0,1.0,2,0.009155347167797593,0
1734,hbd9n,354.8860648148148,86.0,0.0,1,0.0,1220.6842105263158,3,0.24165037213454837,0
1735,qxom36i4t,45.04388888888889,27.0,84.0,1,1.0,547.1851851851852,1,0.586397036643782,0
1736,zetdl05e4,27.269375,9.0,726.5454545454545,0,11.0,1219.111111111111,2,0.31836572262386414,0
1737,dhk2v,344.9877777777777,10.0,103.0,1,1.0,701.5,1,0.028902755074842086,0
1738,ogrysh1zk,193.4373611111111,15.0,65.0,1,14.0,108.33333333333331,2,0.07714566744931423,0
1739,uor3080q,341.9781018518519,17.0,74.33333333333333,1,3.0,864.2352941176471,3,0.049565846647967884,0
1740,pjtssfd57,78.69078703703704,1.0,9.0,1,1.0,1.0,1,0.012548501993527065,0
1741,ftkt8y3s,350.44351851851854,6.0,161.5,1,6.0,156.5,3,0.017072444600180734,0
1742,ac4fe,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
1743,wp1gh2bm7,84.48237268518518,6.0,502.5,1,2.0,4116.5,1,0.07018990946936889,0
1744,h8lpno8io,283.0289583333333,4.0,242.6,1,5.0,292.75,2,0.014083071048359947,0
1745,85ikxb72,65.61850694444445,1.0,107.66666666666669,1,3.0,0.0,2,0.015010843770994984,0
1746,zieluvlfw,0.0074421296296296,2.0,0.0,1,0.0,29.5,1,1.9852256930482635,0
1747,4f34s,0.0,1.0,0.0,1,0.0,975.0,1,1.0,0
1748,nih0amvqi,112.07260416666666,2.0,321.0,1,1.0,25.5,2,0.017687750403732116,0
1749,zi1jdgfmo,1.997685185185185,1.0,85.0,1,1.0,29.0,2,0.3335907335907336,0
1750,7nqx9mzo,354.8594791666667,70.0,225.0,1,2.0,1473.9571428571428,3,0.19670685789773643,0
1751,11yls6asdp,0.9955902777777778,2.0,78.0,1,1.0,26.0,1,1.0022097332660553,0
1752,zthf2ht8q,24.009085648148147,3.0,59.0,1,1.0,104.66666666666669,2,0.11995640473253934,0
1753,ru5d3yzj,72.69450231481481,2.0,279.1428571428572,0,7.0,1.0,2,0.027139066513485903,0
1754,fmsie,110.96966435185185,1.0,266.0,1,1.0,38.0,2,0.00893099042306329,0
1755,n8q5smgl,30.232256944444444,1.0,58.7,1,10.0,1.0,3,0.03201817921064071,0
1756,7liexfih8,148.49207175925926,1.0,118.3076923076923,1,13.0,1.0,2,0.006689317956676601,0
1757,uj8ulaxbe,97.53394675925928,18.0,762.2857142857143,1,7.0,424.27777777777777,1,0.18267815907118864,0
1758,aq9i8,353.2386111111111,45.0,1516.695652173913,1,23.0,1079.7435897435898,2,0.12703301839077397,0
1759,81cei4lw,6.7610879629629625,3.0,86.0,1,1.0,12498.333333333334,1,0.3865437441653071,0
1760,71ipyqbl,266.545162037037,6.0,324.5,1,10.0,1616.3333333333333,1,0.02242612033915008,0
1761,a28bgp7b,266.90356481481484,7.0,1829.1666666666667,1,6.0,280.2857142857143,1,0.026128804985624834,0
1762,11609qel29,12.738078703703705,1.0,195.5,1,2.0,1.0,2,0.07279038223375485,0
1763,cyanmez9,57.07921296296296,4.0,136.28571428571428,1,7.0,1.0,3,0.06887145668710756,0
1764,okjkqrfbg,104.1190625,3.0,275.0,1,1.0,42.333333333333336,2,0.028539067307606553,0
1765,9yh2y4t4,41.3959375,3.0,146.33333333333334,1,3.0,1226.0,2,0.07076149690049902,0
1766,xutlo,201.54877314814811,62.0,801.5809523809523,1,105.0,1846.5967741935483,1,0.30609911398797757,0
1767,bm4d1unn,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
1768,13nks8vf,152.1794675925926,2.0,119.0,1,3.0,305.0,1,0.013056580176393794,0
1769,ql2vu0wz,0.0,1.0,0.0,1,0.0,38.0,1,1.0,0
1770,cf3j6yqg,9.188252314814816,1.0,112.0,1,2.0,3939.0,1,0.09815226096686792,0
1771,wtgoz,50.83045138888889,2.0,79.0,1,7.0,0.0,2,0.03858735446839555,0
1772,zowyt,313.0914583333333,3.0,106.16981132075472,1,53.0,77.33333333333333,2,0.009551358116896684,0
1773,r6jw407y9,156.3141550925926,1.0,67.0,1,12.0,1.0,2,0.0063567070579975205,0
1774,6znar,348.4516782407408,60.0,313.7368421052632,1,19.0,422.7931034482759,2,0.17169755859253705,0
1775,6ikjmaeyo,109.90018518518518,1.0,94.82857142857142,1,35.0,2418.0,2,0.009017117494710793,0
1776,4ysdouy46,7.010011574074074,3.0,0.0,1,0.0,67.66666666666667,1,0.37453129402585017,0
1777,csf8ldnal,213.56451388888888,2.0,206.0,0,2.0,1799.5,1,0.009321205840382766,0
1778,kf8t8,107.53453703703704,1.0,35.0,0,1.0,143.0,1,0.009213657028442047,0
1779,diqpfts1,272.72962962962964,9.0,56.6,1,5.0,452.3333333333333,1,0.03287915894299592,0
1780,4chx0,335.04425925925926,19.0,692.25,1,8.0,1464.2105263157894,3,0.056540171350885765,0
1781,523dt0xt6,23.11005787037037,2.0,255.0,1,2.0,110.0,3,0.0829529323717578,0
1782,54m9pd98,82.57773148148148,1.0,94.5,1,2.0,223.0,2,0.011964909579073374,0
1783,ypjlbmzhm,14.45113425925926,3.0,295.6666666666667,1,12.0,1289.6666666666667,1,0.1941605030195254,0
1784,vod3emvc,0.0,1.0,0.0,1,0.0,21.0,1,1.0,0
1785,cbyfhakm,311.4617361111111,6.0,84.0,1,14.0,680.1666666666666,1,0.01920235122122731,0
1786,hiojm,359.8625347222222,27.0,0.0,1,0.0,1371.0,1,0.07482073477310006,0
1787,fj5vb,3.7541435185185184,1.0,282.5,1,2.0,1.0,1,0.21034282959796283,0
1788,46ww07fd,216.95212962962964,23.0,86.3913043478261,0,25.0,688.3809523809524,2,0.10552775987591566,0
1789,cmejaxfm,283.1350231481481,57.0,1163.811320754717,1,70.0,176.0,3,0.20060884916070407,0
1790,3gofihtb,362.0231597222222,62.0,767.6902356902357,1,297.0,1396.7,3,0.1707880016455179,0
1791,p0zvz,220.20969907407408,1.0,176.6086956521739,1,23.0,1.0,1,0.004520597442995214,0
1792,vhvjdwy7,159.58606481481482,1.0,100.375,1,8.0,1.0,1,0.006227190392598407,0
1793,h15ohwbv,322.54332175925924,5.0,250.76470588235293,1,17.0,165.8,2,0.015453881022215564,0
1794,12vf3dth,244.64267361111112,17.0,82.21428571428571,1,14.0,458.4666666666666,1,0.06920621629006338,0
1795,tr6jq3tg,342.8580671296296,110.0,773.4,1,5.0,482.5,1,0.3198994309432082,0
1796,kp99vvpc,331.5982060185185,21.0,1700.3333333333333,1,6.0,352.6190476190476,1,0.06313924615345266,0
1797,79m2l5wdp,117.95822916666668,3.0,53.0,1,2.0,28.33333333333333,1,0.02521893626877081,0
1798,14do8j,332.0790856481481,6.0,37.0,1,2.0,477.5,3,0.01801373985497897,0
1799,7vdnxrp,243.70613425925927,1.0,85.0,1,13.0,492.0,1,0.004086534254758518,0
1800,3vz8aeq,203.84520833333332,3.0,245.66666666666663,1,6.0,79.66666666666667,1,0.014645204661650008,0
1801,ccg662jy,337.03017361111114,24.0,143.0,1,31.0,2450.75,1,0.07099957895359645,0
1802,dw9uc,111.62491898148149,3.0,222.0,1,1.0,54.333333333333336,1,0.026637089084106506,0
1803,kus1l,123.8812962962963,19.0,293.1666666666667,1,6.0,388.6315789473685,2,0.15214448090705396,0
1804,c250tfh2,49.029826388888885,1.0,70.0,1,5.0,1.0,2,0.01998807655710934,0
1805,yrz3u,207.71010416666667,6.0,164.4,1,5.0,5.333333333333333,1,0.028748009225316017,0
1806,ajqah074,17.19814814814815,1.0,105.66666666666669,0,6.0,1.0,2,0.05495064617889488,0
1807,57k4atru,27.23730324074074,5.0,495.5,1,2.0,140.8,1,0.17707073360978776,0
1808,o88uq7c1,152.0882638888889,4.0,98.63636363636364,1,22.0,0.75,3,0.02612871750184058,0
1809,utjis,320.78216435185186,3.0,187.6315789473684,1,59.0,11.333333333333334,1,0.009323077324819216,0
1810,magk28017,222.93212962962963,15.0,173.55555555555554,1,18.0,355.54545454545456,3,0.06698458155517524,0
1811,tgukjqsb,111.22268518518518,3.0,45.75,1,8.0,1.0,2,0.026732562984476137,0
1812,2uof5qcv,0.2194907407407407,1.0,41.0,1,1.0,1.0,2,0.8200144261797199,0
1813,clwtl,24.002858796296294,1.0,157.65,0,20.0,876.0,1,0.039995426448919964,0
1814,eofyazq8,168.26515046296296,6.0,182.8181818181818,1,55.0,1256.3333333333333,1,0.03544734390740913,0
1815,drob6nln,318.10100694444446,1.0,289.72222222222223,1,36.0,57.0,1,0.0031338039624992475,0
1816,88pyqtz7,209.5178125,35.0,101.88888888888889,1,18.0,1294.8181818181818,2,0.16625671521263788,0
1817,38ggy,6.164976851851852,1.0,42.0,1,1.0,1.0,2,0.13956779214737325,0
1818,11etm1,316.89958333333334,1.0,108.2,1,10.0,1.0,2,0.0031456474070035217,0
1819,ocvx2,216.7833796296296,3.0,248.57142857142856,1,7.0,9786.0,1,0.01377515586865219,0
1820,kdmzq,212.11113425925927,2.0,1444.2,1,10.0,205.0,1,0.009384774788758385,0
1821,ckizz,333.06621527777776,3.0,98.6,1,5.0,1.0,1,0.008980255598446209,0
1822,bwcvs9e7k,138.82885416666667,1.0,118.33333333333331,1,3.0,2420.0,1,0.007151599760719391,0
1823,129lcs,244.8476273148148,2.0,279.3333333333333,1,3.0,1180.0,1,0.008135120203698137,0
1824,6z373yro,115.72480324074074,6.0,141.0,0,1.0,23.666666666666668,2,0.05140295664174489,0
1825,zustytctd,15.989201388888889,2.0,182.0,1,1.0,231.5,2,0.11772183719642176,0
1826,ho3gv1hz4,17.105625,6.0,88.0,1,2.0,16.0,2,0.33138872587938834,0
1827,llar7t0w,28.82912037037037,21.0,174.5,0,2.0,136.0952380952381,1,0.7040100324533726,0
1828,9pgney2s,182.6063310185185,1.0,149.0,1,3.0,0.0,1,0.005446435286042181,0
1829,5e821okru,0.0,1.0,0.0,1,0.0,191.0,1,1.0,0
1830,cokg272vh,114.9390625,8.0,266.75,1,4.0,367.75,1,0.06900176547485883,0
1831,bu0l1yn,0.0,1.0,0.0,0,0.0,810.0,1,1.0,0
1832,16v9j0,95.69107638888887,1.0,128.0,1,1.0,1.0,2,0.010342216028064753,0
1833,vp637ouh,0.0,1.0,0.0,1,0.0,0.0,1,1.0,0
1834,kr0o3703,12.417685185185183,7.0,450.1428571428572,0,7.0,169.42857142857142,1,0.5216995259159071,0
1835,ewze6s4kt,4.760370370370371,3.0,0.0,1,0.0,4363.666666666667,1,0.5207998456889346,0
